"No.","Time","Source","Destination","Protocol","Length","Antenna signal","Data rate (Mb/s)","SSID","Signal strength (dBm)","Type/Subtype","Info"
"3582","90.512238873","","NothingTechn_96:ab:54","802.11","70","-90 dBm,-90 dBm,-92 dBm","2","","-92 dBm","Acknowledgement","Acknowledgement, Flags=........C"
"3583","90.524393468","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-86 dBm,-86 dBm,-92 dBm","11","","-92 dBm","Null function (No data)","Null function (No data), SN=1, FN=0, Flags=...P...TC"
"3584","90.524418776","","NothingTechn_96:ab:54","802.11","70","-90 dBm,-90 dBm,-92 dBm","2","","-92 dBm","Acknowledgement","Acknowledgement, Flags=........C"
"3585","90.526078993","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-87 dBm,-87 dBm,-91 dBm","11","","-91 dBm","Null function (No data)","Null function (No data), SN=2, FN=0, Flags=.......TC"
"3586","90.526125666","","NothingTechn_96:ab:54","802.11","70","-89 dBm,-89 dBm,-93 dBm","2","","-93 dBm","Acknowledgement","Acknowledgement, Flags=........C"
"3587","90.532769737","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-88 dBm,-88 dBm,-91 dBm","11","","-91 dBm","Null function (No data)","Null function (No data), SN=3, FN=0, Flags=...P...TC"
"3588","90.556681576","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-86 dBm,-86 dBm,-91 dBm","11","","-91 dBm","Null function (No data)","Null function (No data), SN=4, FN=0, Flags=.......TC"
"3589","90.556849215","","NothingTechn_96:ab:54","802.11","70","-87 dBm,-87 dBm,-92 dBm","2","","-92 dBm","Acknowledgement","Acknowledgement, Flags=........C"
"3590","90.559131726","AristaNetwor_78:bd:b0","Broadcast","802.11","437","-84 dBm,-84 dBm,-91 dBm","12","""LAPTOP-S""","-91 dBm","Beacon frame","Beacon frame, SN=1718, FN=0, Flags=........C, BI=100, SSID=""LAPTOP-S"""
"3591","90.559423203","AristaNetwor_78:bd:b1","Broadcast","802.11","437","-83 dBm,-83 dBm,-91 dBm","12","""MOBILE-S""","-91 dBm","Beacon frame","Beacon frame, SN=3019, FN=0, Flags=........C, BI=100, SSID=""MOBILE-S"""
"3592","90.559967758","AristaNetwor_78:bd:b2","Broadcast","802.11","436","-83 dBm,-83 dBm,-90 dBm","6","""GUEST-N""","-90 dBm","Beacon frame","Beacon frame, SN=1468, FN=0, Flags=........C, BI=100, SSID=""GUEST-N"""
"3593","90.569065583","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-87 dBm,-87 dBm,-92 dBm","11","","-92 dBm","Null function (No data)","Null function (No data), SN=7, FN=0, Flags=...P...TC"
"3594","90.569194412","","NothingTechn_96:ab:54","802.11","70","-91 dBm,-91 dBm,-94 dBm","2","","-94 dBm","Acknowledgement","Acknowledgement, Flags=........C"
"3595","90.576555203","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-89 dBm,-89 dBm,-91 dBm","11","","-91 dBm","Null function (No data)","Null function (No data), SN=9, FN=0, Flags=...P...TC"
"3596","90.578856128","ChongqingFug_ae:38:a3","AristaNetwor_78:be:40","802.11","76","-80 dBm,-80 dBm,-91 dBm","24","","-91 dBm","Request-to-send","Request-to-send, Flags=........C"
"3597","90.583420534","ChongqingFug_ae:38:a3","AristaNetwor_78:be:40","802.11","88","-79 dBm,-79 dBm,-92 dBm","24","","-92 dBm","802.11 Block Ack","802.11 Block Ack, Flags=........C"
"3598","90.601143709","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-89 dBm,-89 dBm,-91 dBm","11","","-91 dBm","Null function (No data)","Null function (No data), SN=10, FN=0, Flags=.......TC"
"3599","90.601285720","","NothingTechn_96:ab:54","802.11","70","-89 dBm,-89 dBm,-91 dBm","2","","-91 dBm","Acknowledgement","Acknowledgement, Flags=........C"
"3600","90.606558165","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-86 dBm,-86 dBm,-94 dBm","11","","-94 dBm","Null function (No data)","Null function (No data), SN=11, FN=0, Flags=...P...TC"
"3601","90.609348082","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-86 dBm,-86 dBm,-92 dBm","11","","-92 dBm","Null function (No data)","Null function (No data), SN=12, FN=0, Flags=.......TC"
"3602","90.609490419","","NothingTechn_96:ab:54","802.11","70","-91 dBm,-91 dBm,-93 dBm","2","","-93 dBm","Acknowledgement","Acknowledgement, Flags=........C"
"3603","90.616327948","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-87 dBm,-87 dBm,-92 dBm","11","","-92 dBm","Null function (No data)","Null function (No data), SN=14, FN=0, Flags=....R..TC"
"3604","90.616475688","","NothingTechn_96:ab:54","802.11","70","-89 dBm,-89 dBm,-93 dBm","2","","-93 dBm","Acknowledgement","Acknowledgement, Flags=........C"
"3605","90.647421364","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-86 dBm,-86 dBm,-92 dBm","11","","-92 dBm","Null function (No data)","Null function (No data), SN=0, FN=0, Flags=.......TC"
"3606","90.653582348","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-87 dBm,-87 dBm,-90 dBm","11","","-90 dBm","Null function (No data)","Null function (No data), SN=6, FN=0, Flags=.......TC"
"3607","90.660514450","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-88 dBm,-88 dBm,-90 dBm","11","","-90 dBm","Null function (No data)","Null function (No data), SN=7, FN=0, Flags=...P...TC"
"3608","90.660541930","","NothingTechn_96:ab:54","802.11","70","-91 dBm,-91 dBm,-93 dBm","2","","-93 dBm","Acknowledgement","Acknowledgement, Flags=........C"
"3609","90.661358725","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-86 dBm,-86 dBm,-90 dBm","11","","-90 dBm","Null function (No data)","Null function (No data), SN=8, FN=0, Flags=.......TC"
"3610","90.661416168","","NothingTechn_96:ab:54","802.11","70","-87 dBm,-87 dBm,-92 dBm","2","","-92 dBm","Acknowledgement","Acknowledgement, Flags=........C"
"3611","90.662677946","AristaNetwor_78:bd:b0","Broadcast","802.11","437","-84 dBm,-84 dBm,-91 dBm","12","""LAPTOP-S""","-91 dBm","Beacon frame","Beacon frame, SN=1719, FN=0, Flags=........C, BI=100, SSID=""LAPTOP-S"""
"3612","90.662702588","AristaNetwor_78:bd:b1","Broadcast","802.11","437","-83 dBm,-83 dBm,-92 dBm","12","""MOBILE-S""","-92 dBm","Beacon frame","Beacon frame, SN=3020, FN=0, Flags=........C, BI=100, SSID=""MOBILE-S"""
"3613","90.662757812","AristaNetwor_78:bd:b2","Broadcast","802.11","436","-83 dBm,-83 dBm,-91 dBm","6","""GUEST-N""","-91 dBm","Beacon frame","Beacon frame, SN=1469, FN=0, Flags=........C, BI=100, SSID=""GUEST-N"""
"3614","90.669582737","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-83 dBm,-83 dBm,-88 dBm","11","","-88 dBm","Null function (No data)","Null function (No data), SN=13, FN=0, Flags=...P...TC"
"3615","90.694304738","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-86 dBm,-86 dBm,-92 dBm","11","","-92 dBm","Null function (No data)","Null function (No data), SN=14, FN=0, Flags=.......TC"
"3616","90.694329466","","NothingTechn_96:ab:54","802.11","70","-91 dBm,-91 dBm,-91 dBm","2","","-91 dBm","Acknowledgement","Acknowledgement, Flags=........C"
"3617","90.697895169","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-88 dBm,-88 dBm,-91 dBm","11","","-91 dBm","Null function (No data)","Null function (No data), SN=15, FN=0, Flags=...P...TC"
"3618","90.698794001","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-86 dBm,-86 dBm,-91 dBm","11","","-91 dBm","Null function (No data)","Null function (No data), SN=0, FN=0, Flags=.......TC"
"3619","90.699593863","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-87 dBm,-87 dBm,-92 dBm","11","","-92 dBm","Null function (No data)","Null function (No data), SN=0, FN=0, Flags=....R..TC"
"3620","90.700315429","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-87 dBm,-87 dBm,-91 dBm","11","","-91 dBm","Null function (No data)","Null function (No data), SN=0, FN=0, Flags=....R..TC"
"3621","90.700824010","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-88 dBm,-88 dBm,-89 dBm","11","","-89 dBm","Null function (No data)","Null function (No data), SN=0, FN=0, Flags=....R..TC"
"3622","93.668787650","XiaomiCommun_a0:d5:3b","IPv6mcast_fb","802.11","243","-87 dBm,-87 dBm,-90 dBm","12","","-90 dBm","Data","Data, SN=213, FN=0, Flags=.p....F.C"
"3623","93.672133613","Apple_81:32:35","IPv6mcast_fb","802.11","335","-87 dBm,-87 dBm,-89 dBm","12","","-89 dBm","Data","Data, SN=214, FN=0, Flags=.p....F.C"
"3624","93.677229369","Apple_1c:43:48","IPv6mcast_fb","802.11","371","-87 dBm,-87 dBm,-88 dBm","12","","-88 dBm","Data","Data, SN=215, FN=0, Flags=.p....F.C"
"3625","93.677253150","72:74:5a:e2:74:f6","IPv6mcast_fb","802.11","340","-87 dBm,-87 dBm,-88 dBm","12","","-88 dBm","Data","Data, SN=216, FN=0, Flags=.p....F.C"
"3626","93.687693971","Apple_6f:c2:70","IPv6mcast_fb","802.11","215","-88 dBm,-88 dBm,-91 dBm","12","","-91 dBm","Data","Data, SN=3843, FN=0, Flags=.p....F.C"
"3627","93.687714178","Apple_6f:c2:70","IPv6mcast_fb","802.11","215","-86 dBm,-86 dBm,-88 dBm","12","","-88 dBm","Data","Data, SN=218, FN=0, Flags=.p....F.C"
"3628","93.693850477","AristaNetwor_c5:53:60","Broadcast","802.11","437","-86 dBm,-86 dBm,-87 dBm","12","""LAPTOP-S""","-87 dBm","Beacon frame","Beacon frame, SN=3, FN=0, Flags=........C, BI=100, SSID=""LAPTOP-S"""
"3629","93.693885797","AristaNetwor_c5:53:61","Broadcast","802.11","437","-85 dBm,-85 dBm,-87 dBm","12","""MOBILE-S""","-87 dBm","Beacon frame","Beacon frame, SN=2853, FN=0, Flags=........C, BI=100, SSID=""MOBILE-S"""
"3630","93.693889591","AristaNetwor_c5:53:62","Broadcast","802.11","436","-85 dBm,-85 dBm,-87 dBm","6","""GUEST-N""","-87 dBm","Beacon frame","Beacon frame, SN=2901, FN=0, Flags=........C, BI=100, SSID=""GUEST-N"""
"3631","93.701146385","AristaNetwor_c5:4d:62","Broadcast","802.11","436","-87 dBm,-87 dBm,-91 dBm","6","""GUEST-N""","-91 dBm","Beacon frame","Beacon frame, SN=1968, FN=0, Flags=........C, BI=100, SSID=""GUEST-N"""
"3632","93.702574160","AristaNetwor_78:be:12","Broadcast","802.11","436","-88 dBm,-88 dBm,-91 dBm","6","""GUEST-N""","-91 dBm","Beacon frame","Beacon frame, SN=1089, FN=0, Flags=........C, BI=100, SSID=""GUEST-N"""
"3633","93.702604329","f2:78:5e:ef:00:3c","Broadcast","802.11","421","-87 dBm,-87 dBm,-90 dBm","12","","-90 dBm","Data","Data, SN=3846, FN=0, Flags=.p....F.C"
"3634","93.708336435","XiaomiCommun_30:1f:79","IPv6mcast_16","802.11","188","-87 dBm,-87 dBm,-92 dBm","12","","-92 dBm","Data","Data, SN=3847, FN=0, Flags=.p....F.C"
"3635","93.708368448","XiaomiCommun_30:1f:79","IPv6mcast_16","802.11","188","-86 dBm,-86 dBm,-87 dBm","12","","-87 dBm","Data","Data, SN=222, FN=0, Flags=.p....F.C"
"3636","93.713251181","Intel_eb:92:ae","IPv6mcast_fb","802.11","201","-89 dBm,-90 dBm,-89 dBm","12","","-89 dBm","Data","Data, SN=3848, FN=0, Flags=.p....F.C"
"3637","93.713279931","Intel_eb:92:ae","IPv6mcast_fb","802.11","201","-87 dBm,-87 dBm,-87 dBm","12","","-87 dBm","Data","Data, SN=223, FN=0, Flags=.p....F.C"
"3638","93.751696041","f2:78:5e:2f:00:3c","Broadcast","802.11","421","-87 dBm,-87 dBm,-87 dBm","12","","-87 dBm","Data","Data, SN=226, FN=0, Flags=.p....F.C"
"3639","93.767846572","f2:76:0e:0f:00:3c","Broadcast","802.11","421","-85 dBm,-85 dBm,-88 dBm","12","","-88 dBm","Data","Data, SN=227, FN=0, Flags=.p....F.C"
"3640","93.769457519","OnePlusTechn_2f:1f:19","IPv6mcast_fb","802.11","205","-89 dBm,-89 dBm,-90 dBm","12","","-90 dBm","Data","Data, SN=3853, FN=0, Flags=.p....F.C"
"3641","93.769496500","OnePlusTechn_2f:1f:19","IPv6mcast_fb","802.11","205","-86 dBm,-86 dBm,-88 dBm","12","","-88 dBm","Data","Data, SN=228, FN=0, Flags=.p....F.C"
"3642","93.780506864","XiaomiCommun_9c:cd:dc","IPv6mcast_02","802.11","168","-87 dBm,-87 dBm,-88 dBm","12","","-88 dBm","Data","Data, SN=229, FN=0, Flags=.p....F.C"
"3643","93.796282969","AristaNetwor_c5:53:60","Broadcast","802.11","437","-86 dBm,-86 dBm,-87 dBm","12","""LAPTOP-S""","-87 dBm","Beacon frame","Beacon frame, SN=4, FN=0, Flags=........C, BI=100, SSID=""LAPTOP-S"""
"3644","93.796317235","AristaNetwor_c5:53:61","Broadcast","802.11","437","-85 dBm,-85 dBm,-87 dBm","12","""MOBILE-S""","-87 dBm","Beacon frame","Beacon frame, SN=2854, FN=0, Flags=........C, BI=100, SSID=""MOBILE-S"""
"3645","93.796323165","AristaNetwor_c5:53:62","Broadcast","802.11","436","-86 dBm,-86 dBm,-87 dBm","6","""GUEST-N""","-87 dBm","Beacon frame","Beacon frame, SN=2902, FN=0, Flags=........C, BI=100, SSID=""GUEST-N"""
"3646","93.803577029","AristaNetwor_c5:4d:62","Broadcast","802.11","436","-89 dBm,-89 dBm,-91 dBm","6","""GUEST-N""","-91 dBm","Beacon frame","Beacon frame, SN=1969, FN=0, Flags=........C, BI=100, SSID=""GUEST-N"""
"3647","93.809973771","","Apple_5e:10:2a","802.11","70","-85 dBm,-85 dBm,-91 dBm","11","","-91 dBm","Acknowledgement","Acknowledgement, Flags=........C"
"3648","93.842156639","SamsungElect_74:65:af","IPv6mcast_fb","802.11","205","-87 dBm,-87 dBm,-89 dBm","12","","-89 dBm","Data","Data, SN=231, FN=0, Flags=.p....F.C"
"3649","93.851560719","f2:6d:1e:7f:00:3c","Broadcast","802.11","421","-88 dBm,-89 dBm,-88 dBm","12","","-88 dBm","Data","Data, SN=232, FN=0, Flags=.p....F.C"
"3650","93.855138912","Apple_e7:4f:32","IPv6mcast_fb","802.11","215","-87 dBm,-87 dBm,-90 dBm","12","","-90 dBm","Data","Data, SN=234, FN=0, Flags=.p....F.C"
"3651","93.898389108","SamsungElect_75:f5:17","IPv6mcast_fb","802.11","205","-88 dBm,-89 dBm,-88 dBm","12","","-88 dBm","Data","Data, SN=239, FN=0, Flags=.p....F.C"
"3652","93.898420844","AristaNetwor_c5:53:60","Broadcast","802.11","437","-86 dBm,-87 dBm,-86 dBm","12","""LAPTOP-S""","-86 dBm","Beacon frame","Beacon frame, SN=5, FN=0, Flags=........C, BI=100, SSID=""LAPTOP-S"""
"3653","93.898428876","AristaNetwor_c5:53:61","Broadcast","802.11","437","-87 dBm,-88 dBm,-87 dBm","12","""MOBILE-S""","-87 dBm","Beacon frame","Beacon frame, SN=2855, FN=0, Flags=........C, BI=100, SSID=""MOBILE-S"""
"3654","93.898631423","AristaNetwor_c5:53:62","Broadcast","802.11","436","-87 dBm,-87 dBm,-88 dBm","6","""GUEST-N""","-88 dBm","Beacon frame","Beacon frame, SN=2903, FN=0, Flags=........C, BI=100, SSID=""GUEST-N"""
"3655","93.906244114","AristaNetwor_c5:4d:62","Broadcast","802.11","436","-88 dBm,-88 dBm,-90 dBm","6","""GUEST-N""","-90 dBm","Beacon frame","Beacon frame, SN=1970, FN=0, Flags=........C, BI=100, SSID=""GUEST-N"""
"3656","93.913955994","f2:78:18:3f:00:3c","Broadcast","802.11","421","-88 dBm,-88 dBm,-88 dBm","12","","-88 dBm","Data","Data, SN=241, FN=0, Flags=.p....F.C"
"3657","93.960501349","","42:40:0c:27:31:b0","802.11","70","-81 dBm,-81 dBm,-91 dBm","6","","-91 dBm","Clear-to-send","Clear-to-send, Flags=........C"
"3658","93.963702716","Apple_10:6e:e7","IPv4mcast_fb","802.11","860","-76 dBm,-76 dBm,-82 dBm","12","","-82 dBm","Data","Data, SN=2732, FN=0, Flags=.p....F.C"
"3659","93.963725400","Apple_10:6e:e7","IPv6mcast_fb","802.11","880","-76 dBm,-76 dBm,-82 dBm","12","","-82 dBm","Data","Data, SN=2733, FN=0, Flags=.p....F.C"
"3660","93.966250807","Intel_eb:92:ae","IPv4mcast_fb","802.11","181","-77 dBm,-77 dBm,-82 dBm","12","","-82 dBm","Data","Data, SN=2734, FN=0, Flags=.p....F.C"
"3661","93.966283968","Intel_eb:92:ae","IPv6mcast_fb","802.11","201","-77 dBm,-77 dBm,-81 dBm","12","","-81 dBm","Data","Data, SN=2735, FN=0, Flags=.p....F.C"
"3662","93.967064292","Apple_0a:fa:68","IPv4mcast_fb","802.11","735","-76 dBm,-76 dBm,-81 dBm","12","","-81 dBm","Data","Data, SN=2737, FN=0, Flags=.p....F.C"
"3663","93.972036893","SamsungElect_67:1e:11","IPv4mcast_fb","802.11","282","-78 dBm,-78 dBm,-81 dBm","12","","-81 dBm","Data","Data, SN=2738, FN=0, Flags=.p....F.C"
"3664","93.972067337","AristaNetwor_c5:4b:b0","Broadcast","802.11","437","-77 dBm,-77 dBm,-81 dBm","12","""LAPTOP-S""","-81 dBm","Beacon frame","Beacon frame, SN=1454, FN=0, Flags=........C, BI=100, SSID=""LAPTOP-S"""
"3665","93.972076324","AristaNetwor_c5:4b:b1","Broadcast","802.11","437","-77 dBm,-77 dBm,-81 dBm","12","""MOBILE-S""","-81 dBm","Beacon frame","Beacon frame, SN=2323, FN=0, Flags=........C, BI=100, SSID=""MOBILE-S"""
"3666","93.972776600","AristaNetwor_c5:4b:b2","Broadcast","802.11","436","-78 dBm,-78 dBm,-81 dBm","6","""GUEST-N""","-81 dBm","Beacon frame","Beacon frame, SN=4087, FN=0, Flags=........C, BI=100, SSID=""GUEST-N"""
"3667","93.990097377","","42:40:0c:27:31:b0","802.11","70","-81 dBm,-81 dBm,-91 dBm","6","","-91 dBm","Clear-to-send","Clear-to-send, Flags=........C"
"3668","94.000200483","f2:77:ae:1f:00:3c","Broadcast","802.11","421","-77 dBm,-77 dBm,-82 dBm","12","","-82 dBm","Data","Data, SN=2740, FN=0, Flags=.p....F.C"
"3669","94.000226279","Google_09:ab:a6","IPv4mcast_fb","802.11","509","-77 dBm,-77 dBm,-82 dBm","12","","-82 dBm","Data","Data, SN=2741, FN=0, Flags=.p....F.C"
"3670","94.000715367","Google_09:ab:a6","IPv4mcast_fb","802.11","509","-76 dBm,-76 dBm,-82 dBm","12","","-82 dBm","Data","Data, SN=2742, FN=0, Flags=.p....F.C"
"3671","94.002375359","42:40:0c:27:31:b0","Broadcast","802.11","76","-82 dBm,-82 dBm,-91 dBm","6","","-91 dBm","CF-End (Control-frame)","CF-End (Control-frame), Flags=........C"
"3672","94.007156676","42:40:0c:27:31:b0","HonHaiPrecis_25:fd:53","802.11","88","-81 dBm,-81 dBm,-92 dBm","24","","-92 dBm","802.11 Block Ack","802.11 Block Ack, Flags=........C"
"3673","94.013463955","","42:40:0c:27:31:b0","802.11","70","-82 dBm,-82 dBm,-91 dBm","6","","-91 dBm","Clear-to-send","Clear-to-send, Flags=........C"
"3674","94.017737073","OnePlusTechn_55:cf:99","IPv6mcast_16","802.11","188","-76 dBm,-76 dBm,-83 dBm","12","","-83 dBm","Data","Data, SN=2746, FN=0, Flags=.p....F.C"
"3675","94.020675108","","42:40:0c:27:31:b0","802.11","70","-81 dBm,-81 dBm,-91 dBm","6","","-91 dBm","Clear-to-send","Clear-to-send, Flags=........C"
"3676","94.033747480","SamsungElect_97:d1:d0","IPv4mcast_fb","802.11","392","-75 dBm,-75 dBm,-81 dBm","12","","-81 dBm","Data","Data, SN=2747, FN=0, Flags=.p....F.C"
"3677","94.033777605","SamsungElect_97:d1:d0","IPv6mcast_fb","802.11","412","-74 dBm,-74 dBm,-80 dBm","12","","-80 dBm","Data","Data, SN=2748, FN=0, Flags=.p....F.C"
"3678","94.044660776","2a:b8:02:f0:1e:54","Broadcast","802.11","252","-26 dBm,-39 dBm,-26 dBm","1","""badabing""","-26 dBm","Beacon frame","Beacon frame, SN=1536, FN=0, Flags=........C, BI=100, SSID=""badabing"""
"3679","94.045092764","f2:d1:21:7f:00:3c","Broadcast","802.11","421","-77 dBm,-77 dBm,-81 dBm","12","","-81 dBm","Data","Data, SN=2749, FN=0, Flags=.p....F.C"
"3680","94.061118805","Apple_9a:91:b0","IPv4mcast_fb","802.11","224","-76 dBm,-76 dBm,-81 dBm","12","","-81 dBm","Data","Data, SN=2750, FN=0, Flags=.p....F.C"
"3681","94.061144518","Apple_9a:91:b0","IPv6mcast_fb","802.11","244","-77 dBm,-77 dBm,-82 dBm","12","","-82 dBm","Data","Data, SN=2751, FN=0, Flags=.p....F.C"
"3682","94.061380286","Apple_06:4f:f6","IPv4mcast_fb","802.11","260","-77 dBm,-77 dBm,-82 dBm","12","","-82 dBm","Data","Data, SN=2752, FN=0, Flags=.p....F.C"
"3683","94.062017567","Apple_06:4f:f6","IPv6mcast_fb","802.11","280","-76 dBm,-76 dBm,-81 dBm","12","","-81 dBm","Data","Data, SN=2753, FN=0, Flags=.p....F.C"
"3684","94.068219130","OnePlusTechn_39:5c:19","IPv6mcast_fb","802.11","411","-76 dBm,-76 dBm,-82 dBm","12","","-82 dBm","Data","Data, SN=2754, FN=0, Flags=.p....F.C"
"3685","94.074928846","AristaNetwor_c5:4b:b0","Broadcast","802.11","437","-76 dBm,-76 dBm,-82 dBm","12","""LAPTOP-S""","-82 dBm","Beacon frame","Beacon frame, SN=1455, FN=0, Flags=........C, BI=100, SSID=""LAPTOP-S"""
"3686","94.074954274","AristaNetwor_c5:4b:b1","Broadcast","802.11","437","-75 dBm,-75 dBm,-81 dBm","12","""MOBILE-S""","-81 dBm","Beacon frame","Beacon frame, SN=2324, FN=0, Flags=........C, BI=100, SSID=""MOBILE-S"""
"3687","94.074958706","AristaNetwor_c5:4b:b2","Broadcast","802.11","436","-75 dBm,-75 dBm,-82 dBm","6","""GUEST-N""","-82 dBm","Beacon frame","Beacon frame, SN=4088, FN=0, Flags=........C, BI=100, SSID=""GUEST-N"""
"3688","94.080711091","OppoMobileTe_4a:4e:71","IPv4mcast_fb","802.11","231","-76 dBm,-76 dBm,-83 dBm","12","","-83 dBm","Data","Data, SN=2756, FN=0, Flags=.p....F.C"
"3689","94.080739448","","42:40:0c:27:31:b0","802.11","70","-81 dBm,-81 dBm,-92 dBm","6","","-92 dBm","Clear-to-send","Clear-to-send, Flags=........C"
"3690","94.080744321","OppoMobileTe_4a:4e:71","IPv6mcast_fb","802.11","251","-76 dBm,-76 dBm,-82 dBm","12","","-82 dBm","Data","Data, SN=2757, FN=0, Flags=.p....F.C"
"3691","94.084831004","XiaomiCommun_9c:cd:dc","IPv6mcast_16","802.11","188","-76 dBm,-76 dBm,-81 dBm","12","","-81 dBm","Data","Data, SN=2758, FN=0, Flags=.p....F.C"
"3692","94.087720419","XiaomiCommun_9c:cd:dc","IPv6mcast_16","802.11","188","-76 dBm,-76 dBm,-81 dBm","12","","-81 dBm","Data","Data, SN=2759, FN=0, Flags=.p....F.C"
"3693","94.087748560","","42:40:0c:27:31:b0","802.11","70","-81 dBm,-81 dBm,-91 dBm","6","","-91 dBm","Clear-to-send","Clear-to-send, Flags=........C"
"3694","94.096222840","","42:40:0c:27:31:b0","802.11","70","-80 dBm,-80 dBm,-90 dBm","6","","-90 dBm","Clear-to-send","Clear-to-send, Flags=........C"
"3695","94.103469559","42:40:0c:27:31:b0","Broadcast","802.11","260","-80 dBm,-80 dBm,-91 dBm","1","""MKR-new""","-91 dBm","Beacon frame","Beacon frame, SN=617, FN=0, Flags=........C, BI=100, SSID=""MKR-new"""
"3696","94.103798304","","42:40:0c:27:31:b0","802.11","70","-82 dBm,-82 dBm,-91 dBm","6","","-91 dBm","Clear-to-send","Clear-to-send, Flags=........C"
"3697","94.105947161","HonHaiPrecis_25:fd:53","Broadcast","802.11","310","-80 dBm,-80 dBm,-89 dBm","11","","-89 dBm","Data","Data, SN=618, FN=0, Flags=.pm...F.C"
"3698","94.111140342","","42:40:0c:27:31:b0","802.11","70","-80 dBm,-80 dBm,-91 dBm","6","","-91 dBm","Clear-to-send","Clear-to-send, Flags=........C"
"3699","94.117351063","SamsungElect_25:41:ba","IPv6mcast_fb","802.11","245","-76 dBm,-76 dBm,-82 dBm","12","","-82 dBm","Data","Data, SN=2761, FN=0, Flags=.p....F.C"
"3700","94.117393996","SamsungElect_25:41:ba","IPv4mcast_fb","802.11","225","-76 dBm,-76 dBm,-81 dBm","12","","-81 dBm","Data","Data, SN=2762, FN=0, Flags=.p....F.C"
